timestamp				nodes			solutions found		solve time
2019-04-16T12:36:01.725474		10000000.0		 4999997.0		 4.412834444444445
2019-04-16T12:37:03.415904		10000000.0		 4999997.0		 4.399313333333334
2019-04-16T12:38:05.142878		10000000.0		 4999997.0		 4.410487777777778
2019-04-16T12:39:07.221655		10000000.0		 4999997.0		 4.417175555555556
2019-04-16T12:40:08.229686		10000000.0		 4999997.0		 4.39335
2019-04-16T12:41:10.991784		10000000.0		 4999997.0		 4.400855555555555
2019-04-16T12:42:12.661692		10000000.0		 4999997.0		 4.416524444444445
2019-04-16T12:43:14.644198		10000000.0		 4999997.0		 4.417621111111111
2019-04-16T12:44:16.981424		10000000.0		 4999997.0		 4.412885555555556
2019-04-16T12:45:18.396571		10000000.0		 4999997.0		 4.406865555555555
2019-04-16T12:52:46.035404		100000000.0		 49999997.0		 44.10353333333333
2019-04-16T13:03:15.788523		100000000.0		 49999997.0		 44.09986666666667
2019-04-16T13:13:47.141974		100000000.0		 49999997.0		 44.18781111111111
2019-04-16T13:24:19.835202		100000000.0		 49999997.0		 44.021011111111115
2019-04-16T13:34:53.320133		100000000.0		 49999997.0		 44.026
2019-04-16T13:45:28.995149		100000000.0		 49999997.0		 43.908211111111115
2019-04-16T13:56:02.351212		100000000.0		 49999997.0		 44.04516666666667
2019-04-16T14:06:36.849460		100000000.0		 49999997.0		 44.088588888888886
2019-04-16T14:17:00.417351		100000000.0		 49999997.0		 44.05275555555555
2019-04-16T14:27:27.623794		100000000.0		 49999997.0		 44.141122222222215
2019-04-16T21:20:02.920186		100000.0		 49997.0		 0.04284211111111111
2019-04-16T21:20:05.132827		100000.0		 49997.0		 0.042092777777777785
2019-04-16T21:20:07.132034		100000.0		 49997.0		 0.04261044444444445
2019-04-16T21:20:09.145511		100000.0		 49997.0		 0.042842222222222226
2019-04-16T21:20:11.146839		100000.0		 49997.0		 0.042925222222222226
2019-04-16T21:20:13.291280		100000.0		 49997.0		 0.042380666666666664
2019-04-16T21:20:15.404979		100000.0		 49997.0		 0.04239077777777777
2019-04-16T21:20:17.441896		100000.0		 49997.0		 0.04186422222222222
2019-04-16T21:20:19.684081		100000.0		 49997.0		 0.04280566666666666
2019-04-16T21:20:21.588831		100000.0		 49997.0		 0.04288288888888889
2019-04-16T21:21:05.746075		1000000.0		 499997.0		 0.4300304444444445
2019-04-16T21:21:21.911543		1000000.0		 499997.0		 0.4309803333333333
2019-04-16T21:21:38.200425		1000000.0		 499997.0		 0.43031022222222215
2019-04-16T21:21:54.208771		1000000.0		 499997.0		 0.4311951111111111
2019-04-16T21:23:37.570016		1000000.0		 499997.0		 0.43473544444444445
2019-04-16T21:23:53.234693		1000000.0		 499997.0		 0.4299595555555556
2019-04-16T21:24:09.716051		1000000.0		 499997.0		 0.4323936666666666
2019-04-16T21:24:26.045796		1000000.0		 499997.0		 0.43206055555555556
2019-04-16T21:24:42.056586		1000000.0		 499997.0		 0.4305213333333333
2019-04-16T21:24:58.240706		1000000.0		 499997.0		 0.4290698888888889
2019-04-16T21:25:14.623124		1000000.0		 499997.0		 0.4310146666666667
2019-04-16T21:25:31.087388		1000000.0		 499997.0		 0.42913911111111114
2019-04-16T21:25:47.126682		1000000.0		 499997.0		 0.4301023333333333
2019-04-16T21:26:03.534827		1000000.0		 499997.0		 0.42916611111111114
2019-04-17T19:31:04.166580		1000000.0		 499997.0		 0.4278566666666667
2019-04-17T19:31:21.024543		1000000.0		 499997.0		 0.4324668888888889
2019-04-17T19:31:37.896889		1000000.0		 499997.0		 0.43151266666666666
2019-04-17T19:33:32.679992		1000000.0		 499997.0		 0.43808322222222223
2019-04-17T19:33:54.457019		1000000.0		 499997.0		 0.4301221111111111
2019-04-17T19:34:16.284124		1000000.0		 499997.0		 0.4327978888888888
2019-04-17T19:34:38.164522		1000000.0		 499997.0		 0.42279744444444445
2019-04-17T19:35:00.029621		1000000.0		 499997.0		 0.4292765555555556
2019-04-17T19:35:22.361391		1000000.0		 499997.0		 0.4271345555555556
2019-04-17T19:35:44.684143		1000000.0		 499997.0		 0.4215172222222222
2019-04-17T19:36:07.692678		1000000.0		 499997.0		 0.4246886666666667
2019-04-17T19:36:29.974024		1000000.0		 499997.0		 0.42911699999999997
2019-04-17T19:36:51.883297		1000000.0		 499997.0		 0.4248914444444445
2019-04-17T20:43:25.569064		1000000.0		 499997.0		 0.42705122222222225
2019-04-17T20:44:42.980829		1000000.0		 499997.0		 0.42978666666666665
2019-04-17T20:45:13.893141		1000000.0		 499997.0		 0.43230366666666664
2019-04-17T20:45:44.571867		1000000.0		 499997.0		 0.42631644444444444
2019-04-17T20:46:15.459256		1000000.0		 499997.0		 0.4218611111111111
2019-04-17T20:46:46.594457		1000000.0		 499997.0		 0.42376622222222227
2019-04-17T20:47:17.282221		1000000.0		 499997.0		 0.43079511111111113
2019-04-17T20:47:47.828291		1000000.0		 499997.0		 0.42050899999999997
2019-04-17T20:51:11.606471		1000000.0		 499997.0		 0.3934904444444444
2019-04-17T20:52:20.340588		1000000.0		 499997.0		 0.39141244444444445
2019-04-17T20:53:29.708720		1000000.0		 499997.0		 0.40068944444444443
2019-04-17T20:54:39.713185		1000000.0		 499997.0		 0.3972743333333333
2019-04-17T20:55:49.078152		1000000.0		 499997.0		 0.4019294444444445
2019-04-17T20:56:59.649970		1000000.0		 499997.0		 0.39729288888888886
2019-04-17T20:58:09.132656		1000000.0		 499997.0		 0.39543155555555554
2019-04-17T20:59:18.434318		1000000.0		 499997.0		 0.39492488888888894
2019-04-17T21:00:27.893482		1000000.0		 499997.0		 0.39928344444444447
2019-04-17T21:05:18.860766		1000000.0		 499997.0		 0.39799266666666666
2019-04-17T21:06:27.831304		1000000.0		 499997.0		 0.3969346666666667
2019-04-17T21:07:37.853318		1000000.0		 499997.0		 0.39771788888888887
2019-04-17T21:08:47.055022		1000000.0		 499997.0		 0.39581944444444445
2019-04-17T21:09:56.643837		1000000.0		 499997.0		 0.39682277777777775
2019-04-17T21:11:06.507812		1000000.0		 499997.0		 0.3983088888888889
2019-04-17T21:12:15.264659		1000000.0		 499997.0		 0.3956088888888889
2019-04-17T21:13:24.011741		1000000.0		 499997.0		 0.3902396666666667
2019-04-17T21:14:33.727614		1000000.0		 499997.0		 0.3920126666666667
2019-04-17T21:15:42.917456		1000000.0		 499997.0		 0.3894853333333333
