timestamp				nodes			solutions found		solve time
2019-03-22T22:20:38.698336		1000000.0		 499949.0		 0.3666755555555556
2019-03-22T22:26:31.245730		1000000.0		 499949.0		 0.3680467777777777
2019-03-22T22:32:16.150167		1000000.0		 499949.0		 0.3670921111111111
2019-03-23T08:44:13.679597		1000000.0		 499949.0		 0.36399633333333337
2019-03-23T08:50:02.608324		1000000.0		 499949.0		 0.3661323333333333
2019-03-23T08:55:49.100423		1000000.0		 499949.0		 0.36536611111111106
2019-03-23T09:01:34.300243		1000000.0		 499949.0		 0.362549
2019-03-23T09:07:24.963632		1000000.0		 499949.0		 0.36613444444444443
2019-03-23T09:13:10.915921		1000000.0		 499949.0		 0.36590933333333336
2019-03-23T09:19:00.433112		1000000.0		 499949.0		 0.3650268888888889
2019-03-23T09:24:44.452229		1000000.0		 499949.0		 0.36314844444444444
2019-03-23T09:30:34.757343		1000000.0		 499949.0		 0.36638466666666664
2019-03-23T09:36:22.264028		1000000.0		 499949.0		 0.36572544444444444
